device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,e-www-httpsrequesttest,0,4035.0,-147.19054566676394,0.0360755772225,0.03595138718891451,0.0005939138517653925
GalaxyJ7-W,e-www-httpsrequesttest,1,4066.0,-118.76772334293948,0.029736109562,0.02926431952461095,0.0004829095631123919
GalaxyJ7-W,e-www-httpsrequesttest,2,4125.136167767882,-270.73398448721633,0.071291623356,0.06812149883790576,0.0011232459781671932
GalaxyJ7-W,e-www-httpsrequesttest,3,4026.0,-132.43901725650775,0.032436676799999994,0.03225430315435156,0.0005331994834747001
GalaxyJ7-W,e-www-httpsrequesttest,4,4087.29855907781,-146.2455331412104,0.036288295796,0.036252157360421894,0.0005977370997118154
GalaxyJ7-W,e-www-httpsrequesttest,5,4114.0,-126.91286901691029,0.031765127878,0.03169578898558785,0.0005221195431355689
GalaxyJ7-W,e-www-httpsrequesttest,6,4086.0,-90.6500857632933,0.022751681544,0.022493793892291596,0.0003703962504288165
GalaxyJ7-W,e-www-httpsrequesttest,7,4053.0,-119.93030037911927,0.029543273507999998,0.029436367772851264,0.00048607750743657037
GalaxyJ7-W,e-www-httpsrequesttest,8,4093.0,-262.14884393063585,0.067180979404,0.06486778979198843,0.0010729752182080923
GalaxyJ7-W,e-www-httpsrequesttest,9,4114.0,-121.44661308840413,0.030340011537,0.030281657845419058,0.0004996313662456946
GalaxyJ7-W,e-www-cameratest,0,4016.4238410596026,-208.4366293674355,0.05060726872199999,0.050772743384358075,0.0008369225494405116
GalaxyJ7-W,e-www-cameratest,1,4121.270072992701,-225.8747718978102,0.055902509130499996,0.056453418566854915,0.0009303310520072991
GalaxyJ7-W,e-www-cameratest,2,4134.995252091341,-273.33506669681213,0.06877539468800001,0.06916111158665521,0.0011301943260230611
GalaxyJ7-W,e-www-cameratest,3,4013.6575154426905,-251.4248455730954,0.06064022951400001,0.06099954567412355,0.0010088739505833906
GalaxyJ7-W,e-www-cameratest,4,4104.403097244363,-216.72466408562968,0.0525204794535,0.05382947620913141,0.0008879674734684583
GalaxyJ7-W,e-www-cameratest,5,4077.227553118574,-341.65090244459674,0.08358111613500001,0.08432595375159789,0.001392022743431574
GalaxyJ7-W,e-www-cameratest,6,4044.468550592525,-253.6809480401094,0.061268322647999994,0.06217675831641933,0.0010256298486782133
