device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,e-www-httpsrequesttest,0,4195.0,-91.31147540983606,0.023248471860000005,0.0232726854,0.0003830516393442623
GalaxyJ7-W,e-www-httpsrequesttest,1,4213.0,-116.53333333333333,0.029438910468000005,0.029343394455466666,0.0004909549333333333
GalaxyJ7-W,e-www-httpsrequesttest,2,4160.0,-123.85245901639344,0.03133533728,0.03130050866885246,0.0005152262295081968
GalaxyJ7-W,e-www-httpsrequesttest,3,4164.0,-110.45,0.027569766965999998,0.027483988774200004,0.00045991380000000006
GalaxyJ7-W,e-www-httpsrequesttest,4,4153.491803278688,-126.09836065573771,0.031877485938,0.0318182029855082,0.0005238340327868853
GalaxyJ7-W,e-www-httpsrequesttest,5,4200.147540983607,-104.90163934426229,0.0268544900565,0.026758592076639345,0.00044031844262295086
GalaxyJ7-W,e-www-httpsrequesttest,6,4138.4098360655735,-121.45901639344262,0.030459597632,0.030544199390950832,0.0005026362459016395
GalaxyJ7-W,e-www-httpsrequesttest,7,4156.0,-98.08333333333333,0.024235822056,0.024368380446666664,0.0004076343333333333
GalaxyJ7-W,e-www-httpsrequesttest,8,4223.0,-136.70491803278688,0.035185791066000005,0.035073002697393454,0.0005773048688524592
GalaxyJ7-W,e-www-httpsrequesttest,9,4204.283333333334,-93.4,0.023387731093,0.02346790249729999,0.0003927222333333332
GalaxyJ7-W,e-www-cameratest,0,4206.0,-196.45901639344262,0.050012730035999986,0.049894046507016385,0.0008263066229508196
GalaxyJ7-W,e-www-cameratest,1,4132.622950819672,-310.0983606557377,0.07779098128149999,0.07734563547163936,0.0012814267213114756
GalaxyJ7-W,e-www-cameratest,2,4171.786885245901,-257.11475409836066,0.06491734068300001,0.06471685303888525,0.001071843737704918
GalaxyJ7-W,e-www-cameratest,3,4149.622950819672,-195.55737704918033,0.04898809783200002,0.04893251846813117,0.0008105167704918036
GalaxyJ7-W,e-www-cameratest,4,4180.377049180328,-239.14754098360655,0.06046693071599999,0.06033720573904919,0.0009994071147540985
GalaxyJ7-W,e-www-cameratest,5,4181.0,-311.21311475409834,0.07867624344599998,0.07856537113967214,0.0013011820327868853
GalaxyJ7-W,e-www-cameratest,6,4159.0327868852455,-203.7704918032787,0.051256367629,0.05104314954491803,0.0008453091803278688
GalaxyJ7-W,e-www-cameratest,7,4231.196721311476,-209.81967213114754,0.053529129315,0.05356073607360656,0.0008872078196721313
GalaxyJ7-W,e-www-cameratest,8,4175.459016393443,-253.75409836065575,0.0641272110855,0.06395268845665573,0.001059380606557377
GalaxyJ7-W,e-www-cameratest,9,4217.426229508197,-219.86885245901638,0.0561563521565,0.05598949898491803,0.0009272855081967212
GalaxyJ7-W,e-www-gpstest,0,4243.0,-132.35,0.033468419102000005,0.03355439585960002,0.0005615610500000003
GalaxyJ7-W,e-www-gpstest,1,4195.65,-122.03333333333333,0.030525506693999994,0.030592702717199983,0.0005120288999999997
GalaxyJ7-W,e-www-gpstest,2,4170.0,-97.25,0.024165644144999998,0.02423300007,0.0004055325
GalaxyJ7-W,e-www-gpstest,3,4223.0,-100.9672131147541,0.025851292981,0.025904992787459016,0.0004263845409836065
GalaxyJ7-W,e-www-gpstest,4,4177.0,-109.2,0.027212236059999995,0.02724409320359999,0.00045612839999999985
GalaxyJ7-W,e-www-gpstest,5,4195.0,-135.56666666666666,0.034060786515,0.033981091862666665,0.0005687021666666666
GalaxyJ7-W,e-www-gpstest,6,4151.0,-234.23333333333332,0.058076383638,0.05811744131736667,0.0009723025666666667
GalaxyJ7-W,e-www-gpstest,7,4137.0,-100.13333333333334,0.024704227883999993,0.0247548471128,0.00041425159999999996
GalaxyJ7-W,e-www-gpstest,8,4170.0,-139.16666666666666,0.034676458575,0.03467964167499999,0.0005803249999999998
GalaxyJ7-W,e-www-gpstest,9,4177.0,-140.53333333333333,0.0350570618485,0.03507840812853333,0.0005870077333333333
GalaxyJ7-W,e-www-writelocaltest,0,4170.0,-109.7,0.027269639940000003,0.027337609688999995,0.0004574489999999999
